ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
1131,1820373,2131330,5472185,6350382,Switzerland,MD,15,350,Neutral,Pharma,Executive,Senior,Corner,10,Ineligible
1133,105527,110343,52067,56076,Switzerland,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,29,Ineligible
1135,86478,87147,26830,21298,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,30,Ineligible
1136,122244,131428,54992,69723,Switzerland,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,29,Ineligible
1138,94337,98345,27885,27083,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
1141,89882,102193,28368,28907,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,13,Ineligible
1143,77991,83376,27090,25663,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
1145,256074,302713,206179,240405,Switzerland,VP,8,31,Neutral,Media,VP,Senior,Shared,26,Ineligible
1154,70268,73524,23680,23717,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,12,Ineligible
1164,98174,105011,30704,26792,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,21,Ineligible
1175,83598,89721,22350,23062,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
1179,263040,297896,207054,228280,Switzerland,VP,10,31,Neutral,Real Estate,VP,Senior,Shared,4,Ineligible
1184,123962,142074,60596,71947,Switzerland,Associate,6,2,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
1193,274107,286955,226263,241006,Switzerland,VP,14,27,Positive,Retail,VP,Senior,Shared,19,Ineligible
1197,271664,302223,215374,252165,Switzerland,VP,10,30,Positive,Real Estate,VP,Senior,Shared,38,Ineligible
1198,67228,73562,19905,21906,Switzerland,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,32,Ineligible
1201,111118,118575,55829,70159,Switzerland,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
1206,1757124,2037709,5231717,6123181,Switzerland,MD,19,334,Neutral,Tech,Executive,Senior,Corner,39,Ineligible
1209,267601,288568,205190,241028,Switzerland,VP,11,26,Positive,Media,VP,Senior,Shared,9,Ineligible
1210,318539,336383,271385,259891,Switzerland,VP,15,34,Positive,Media,VP,Senior,Shared,8,Ineligible
1218,290190,316496,228199,255142,Switzerland,VP,14,30,Positive,Retail,VP,Senior,Shared,40,Ineligible
1222,120751,122526,61296,56629,Switzerland,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,6,Ineligible
1225,73421,73380,24948,20454,Switzerland,Analyst,3,0,Negative,Retail,Junior,Junior,Cubicle,16,Ineligible
1226,113164,124205,56809,59475,Switzerland,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
1234,69259,69943,17395,20292,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
1243,78822,80421,24351,23627,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,20,Ineligible
1246,1808486,2252344,5413183,6743814,Switzerland,MD,23,340,Neutral,Pharma,Executive,Senior,Corner,27,Eligible
1250,271285,280681,214247,234262,Switzerland,VP,10,32,Neutral,Real Estate,VP,Senior,Shared,22,Ineligible
1260,273157,318238,221108,261062,Switzerland,VP,14,29,Neutral,Pharma,VP,Senior,Shared,14,Ineligible
1261,88709,88619,31223,27285,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
1264,85039,88663,24227,27500,Switzerland,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
1275,246535,285644,190473,222334,Switzerland,VP,13,23,Neutral,Retail,VP,Senior,Shared,37,Ineligible
1283,129036,145153,62053,74297,Switzerland,Associate,6,3,Positive,Media,Junior,Junior,Cubicle,46,Ineligible
1288,94387,93576,26871,31460,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
1298,93948,95435,30758,26438,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,25,Ineligible
1301,118669,118771,63903,58090,Switzerland,Associate,4,3,Positive,Law,Junior,Junior,Cubicle,35,Ineligible
1302,82789,84436,24222,29388,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,34,Ineligible
1303,78253,88328,21271,25441,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
1306,72301,76629,20986,21584,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
1324,72882,77637,20602,22966,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
1326,129624,132075,67907,64519,Switzerland,Associate,8,3,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
1328,95844,102188,28725,33549,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,39,Ineligible
1331,1999860,2529791,6031633,7529342,Switzerland,MD,15,387,Neutral,Pharma,Executive,Senior,Corner,10,Ineligible
1339,75697,82163,21635,26625,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
1341,76307,76088,28982,23875,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
1350,125689,136234,57305,66373,Switzerland,Associate,5,3,Positive,Law,Junior,Junior,Cubicle,12,Ineligible
1354,85147,93438,27929,24665,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,2,Ineligible
1355,110276,118413,59170,61699,Switzerland,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
1367,77833,79832,21491,26965,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
1375,100793,108737,52152,55146,Switzerland,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
1382,78151,84866,19780,24074,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
1391,98176,109833,30243,32396,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,31,Ineligible
1399,260907,290196,204693,238829,Switzerland,VP,11,29,Neutral,Media,VP,Senior,Shared,47,Ineligible
1402,89349,83159,22636,24628,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
1412,246226,270977,202643,210231,Switzerland,VP,6,29,Neutral,Real Estate,VP,Senior,Shared,27,Ineligible
1421,277157,301208,227726,237640,Switzerland,VP,11,30,Positive,Media,VP,Senior,Shared,10,Ineligible
1423,119390,123752,58855,61672,Switzerland,Associate,4,5,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
1428,216962,233663,185506,194935,Switzerland,VP,8,24,Neutral,Pharma,VP,Senior,Shared,46,Ineligible
1436,82030,92994,27839,32289,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
1437,78510,74374,22106,26189,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
1439,120681,128333,62549,60162,Switzerland,Associate,7,3,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
1442,89762,97896,22467,27837,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
1447,285084,324720,234738,276140,Switzerland,VP,13,30,Positive,Tech,VP,Senior,Shared,24,Ineligible
1448,80082,84717,21923,24884,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,31,Ineligible
1455,78014,82227,25866,22829,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
1459,1909199,2391977,5682447,7232330,Switzerland,MD,17,366,Neutral,Tech,Executive,Senior,Corner,41,Ineligible
1461,76261,83552,20500,25874,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
1467,1773465,2093111,5337224,6175912,Switzerland,MD,23,333,Neutral,Retail,Executive,Senior,Corner,32,Eligible
1468,119293,135633,61615,67615,Switzerland,Associate,6,3,Neutral,Law,Junior,Junior,Cubicle,8,Ineligible
1483,256190,289939,214544,235381,Switzerland,VP,12,27,Neutral,Tech,VP,Senior,Shared,20,Ineligible
1484,80205,85622,26327,28106,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
1489,120963,120615,68093,58499,Switzerland,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
1490,270222,302193,215226,247975,Switzerland,VP,9,29,Positive,Retail,VP,Senior,Shared,5,Ineligible
1492,1826416,2155011,5516968,6488765,Switzerland,MD,26,341,Neutral,Pharma,Executive,Senior,Corner,27,Eligible
1500,116233,118469,55598,62687,Switzerland,Associate,5,5,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
1507,83093,84429,24671,23557,Switzerland,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,25,Ineligible
1518,71607,82849,17811,26709,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
1520,92690,95665,24146,26744,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
1522,300044,333662,247137,269932,Switzerland,VP,14,32,Positive,Media,VP,Senior,Shared,24,Ineligible
1526,72369,73509,17820,24458,Switzerland,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,35,Ineligible
1530,79653,89528,25356,22742,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
1531,79559,87117,25495,31078,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
1536,117495,127749,61409,59995,Switzerland,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
1544,96623,97742,24618,31745,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,38,Ineligible
1547,78916,82469,23694,23914,Switzerland,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
1550,80010,90370,27196,23521,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
1551,267230,287962,217028,238626,Switzerland,VP,15,27,Neutral,Retail,VP,Senior,Shared,3,Ineligible
1556,82612,85620,24868,27172,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
1560,96636,103706,32998,31043,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
1561,105429,104415,45571,49646,Switzerland,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,39,Ineligible
1562,77658,82414,26155,24534,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
1564,87463,90499,28645,33239,Switzerland,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
1565,124008,126689,62821,60970,Switzerland,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,31,Ineligible
1573,92142,108500,27446,37928,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
1588,100423,110371,32274,33772,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
1590,106308,116688,54586,61919,Switzerland,Associate,4,1,Positive,Law,Junior,Junior,Cubicle,30,Ineligible
1592,88695,101227,30852,34638,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
1605,268528,299151,210668,239558,Switzerland,VP,13,30,Neutral,Tech,VP,Senior,Shared,32,Ineligible
1618,79138,87116,26106,29067,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
1620,89954,100944,24761,29361,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
1623,67705,71243,21152,20717,Switzerland,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,46,Ineligible
1625,122833,142644,64873,67742,Switzerland,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,38,Ineligible
1627,90240,102665,23045,31603,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
1635,69492,75035,20331,22121,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
1636,76346,84706,26294,28161,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
1639,117206,126276,59409,69234,Switzerland,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
1644,120760,119525,64546,58333,Switzerland,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
1656,308011,335569,237531,258524,Switzerland,VP,11,38,Neutral,Media,VP,Senior,Shared,24,Ineligible
1658,127243,156625,68428,77945,Switzerland,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,5,Ineligible
1662,251867,282291,202122,220425,Switzerland,VP,11,22,Positive,Pharma,VP,Senior,Shared,28,Ineligible
1663,94943,111816,32884,39794,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
1666,79772,80490,19846,23656,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
1671,106818,117901,51877,60013,Switzerland,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
1677,71265,76161,19369,26354,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
1679,74221,78495,21679,24332,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
1691,87548,91965,25606,27462,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
1692,92842,96667,25750,22829,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
1694,73444,75855,22906,23368,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,19,Ineligible
1696,76326,92255,24441,29038,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
1700,119717,140406,53438,70301,Switzerland,Associate,6,4,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
1701,277078,344250,217361,284863,Switzerland,VP,12,29,Positive,Pharma,VP,Senior,Shared,19,Ineligible
1706,77971,86550,24003,24337,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,3,Ineligible
1708,95890,99149,52736,47347,Switzerland,Associate,3,2,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
1711,95660,99274,30283,30709,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,40,Ineligible
1718,120202,126480,55325,59516,Switzerland,Associate,4,3,Positive,Real Estate,Junior,Junior,Cubicle,22,Ineligible
1721,78935,86831,22915,24117,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
1738,130505,149816,70865,75748,Switzerland,Associate,6,4,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
1740,1983726,2422712,5928089,7386333,Switzerland,MD,23,375,Positive,Retail,Executive,Senior,Corner,40,Eligible
1745,113467,114240,63220,57861,Switzerland,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,24,Ineligible
1758,74520,79688,25127,22638,Switzerland,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
1759,102498,109378,51344,51864,Switzerland,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
1760,253518,287590,200537,226485,Switzerland,VP,16,23,Neutral,Real Estate,VP,Senior,Shared,43,Ineligible
1761,78666,81370,22712,25662,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
1767,122454,122238,64130,58638,Switzerland,Associate,6,2,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
1771,74870,76481,19282,22157,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
1777,81584,86945,24874,24324,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
1780,281389,305751,244328,236342,Switzerland,VP,12,30,Positive,Tech,VP,Senior,Shared,25,Ineligible
1784,75237,78981,23958,21829,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,25,Ineligible
1790,88706,92670,23565,30256,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,31,Ineligible
1800,1814219,2389123,5478109,7246644,Switzerland,MD,24,338,Positive,Tech,Executive,Senior,Corner,47,Eligible
1801,77654,82155,26750,25754,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
1806,95980,102036,28860,29724,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,4,Ineligible
1812,127069,127748,59927,62611,Switzerland,Associate,5,3,Positive,Law,Junior,Junior,Cubicle,18,Ineligible
1816,93801,94972,25568,27819,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,24,Ineligible
1821,274703,325532,220370,266112,Switzerland,VP,15,29,Neutral,Tech,VP,Senior,Shared,1,Ineligible
1830,275874,304552,229091,232299,Switzerland,VP,11,34,Negative,Real Estate,VP,Senior,Shared,42,Ineligible
1833,79696,81415,27787,26942,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
1846,113251,121422,53036,59329,Switzerland,Associate,6,4,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
1856,84010,91930,22992,27637,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,26,Ineligible
1857,95304,103065,29712,28840,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,47,Ineligible
1865,1708412,2244002,5045006,6738305,Switzerland,MD,14,325,Neutral,Retail,Executive,Senior,Corner,18,Ineligible
1869,96078,109141,31506,32997,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
1873,81089,90048,27558,26335,Switzerland,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,13,Ineligible
1876,87142,91190,27638,28404,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
1877,76894,85824,26093,24872,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,44,Ineligible
1881,65802,70013,18721,18641,Switzerland,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,37,Ineligible
1886,80213,87506,25289,27051,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
1889,122513,133937,58743,65583,Switzerland,Associate,6,2,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
1904,287969,292094,230350,239171,Switzerland,VP,15,31,Neutral,Pharma,VP,Senior,Shared,10,Ineligible
1919,292332,324953,251933,264384,Switzerland,VP,14,30,Positive,Real Estate,VP,Senior,Shared,33,Ineligible
1921,72627,71769,19405,20138,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
1922,104083,117261,53001,55491,Switzerland,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
1927,93497,108201,30072,40534,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
1939,281414,328708,230308,264384,Switzerland,VP,13,34,Neutral,Pharma,VP,Senior,Shared,45,Ineligible
1941,77337,80004,22214,19030,Switzerland,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,43,Ineligible
1943,77088,82668,24522,27994,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
1945,97640,96337,30887,28997,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
1950,91104,104218,23212,26129,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
1957,242613,271543,206528,224216,Switzerland,VP,6,29,Neutral,Retail,VP,Senior,Shared,26,Ineligible
1962,74395,76818,23314,22392,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
1970,81516,84304,23041,25972,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
1979,265326,312949,207851,249173,Switzerland,VP,12,28,Neutral,Pharma,VP,Senior,Shared,44,Ineligible
1993,85695,94708,27122,27818,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
1997,86253,83504,26023,28409,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
2000,82065,90450,23959,20762,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
2004,79785,83666,24928,23170,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,33,Ineligible
2013,124942,136276,68191,66447,Switzerland,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
2015,93072,94530,26773,31187,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
2021,97421,96570,29293,29170,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,29,Ineligible
2022,95714,107224,27704,26848,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
2032,122191,134312,63092,65623,Switzerland,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,45,Ineligible
2035,101149,104554,31004,30241,Switzerland,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
2036,136321,157009,73888,80894,Switzerland,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
2040,97569,112442,50207,53862,Switzerland,Associate,4,2,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
2054,87058,93822,27128,29211,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
2055,286504,329915,248111,266927,Switzerland,VP,14,33,Neutral,Law,VP,Senior,Shared,11,Ineligible
2059,111931,114666,60546,58316,Switzerland,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
2068,94880,98814,23597,32695,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
2072,85065,90771,25618,31026,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,2,Ineligible
2074,83593,83724,24877,27211,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
2077,269965,303082,219858,240936,Switzerland,VP,10,30,Neutral,Real Estate,VP,Senior,Shared,29,Ineligible
2089,81733,77992,25107,28420,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
2094,339886,380431,276802,275816,Switzerland,VP,18,38,Positive,Retail,VP,Senior,Shared,27,Ineligible
2101,73900,76267,24040,27101,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,18,Ineligible
2106,272242,318378,225647,237397,Switzerland,VP,15,29,Neutral,Media,VP,Senior,Shared,9,Ineligible
2107,1847982,2240136,5496157,6728552,Switzerland,MD,20,350,Neutral,Real Estate,Executive,Senior,Corner,21,Ineligible
