ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
1684,85690,88910,22081,24020,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
1698,69798,71123,21536,23770,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
1699,1545600,1942563,4740748,5743346,UK,MD,18,288,Neutral,Real Estate,Executive,Senior,Corner,34,Ineligible
1710,62150,66928,21129,20506,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,6,Ineligible
1732,69063,74779,24059,23373,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,25,Ineligible
1737,66525,72941,22417,22027,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,7,Ineligible
1750,281894,309793,211757,245169,UK,VP,11,32,Positive,Real Estate,VP,Senior,Shared,27,Ineligible
1753,2045612,2430190,6207818,7279231,UK,MD,23,393,Neutral,Pharma,Executive,Senior,Corner,36,Eligible
1755,64108,66733,20325,20930,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
1756,64092,69857,17995,19998,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
1757,268381,293142,231405,230963,UK,VP,8,35,Neutral,Pharma,VP,Senior,Shared,15,Ineligible
1778,93553,102977,47152,43117,UK,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
1779,83679,87018,26659,29999,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
1782,1999241,2322714,5994864,6927165,UK,MD,22,382,Positive,Media,Executive,Senior,Corner,46,Eligible
1786,76803,79381,23395,22347,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,36,Ineligible
1791,70605,71268,20416,20501,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
1792,77798,83841,23778,25638,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,23,Ineligible
1794,114075,126541,52848,66299,UK,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,38,Ineligible
1795,81696,84788,22675,25261,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,28,Ineligible
1796,65118,67239,17521,16855,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
1797,275019,306832,220128,240521,UK,VP,12,31,Positive,Real Estate,VP,Senior,Shared,22,Ineligible
1804,64681,69681,18266,20533,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
1808,70056,78450,24832,24420,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
1823,96570,109605,51123,56360,UK,Associate,5,4,Neutral,Retail,Junior,Junior,Cubicle,24,Ineligible
1832,96628,97265,52613,46459,UK,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
1847,69741,69797,18183,19087,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
1854,85024,96655,23668,33517,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
1863,66614,67041,15692,17644,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
1866,88374,91090,42783,49179,UK,Associate,7,1,Negative,Retail,Junior,Junior,Cubicle,9,Ineligible
1878,60672,61596,17705,18331,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,18,Ineligible
1883,87034,87064,26685,29586,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
1893,71933,74525,24241,19239,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,1,Ineligible
1895,83765,97939,26012,28688,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
1898,79179,83683,24131,25633,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
1899,82538,90800,26047,29995,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
1901,71853,70856,19979,23250,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
1913,86596,88260,31518,26982,UK,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
1923,253477,297866,203850,239600,UK,VP,10,33,Negative,Real Estate,VP,Senior,Shared,39,Ineligible
1924,272171,315529,223121,248723,UK,VP,13,29,Positive,Tech,VP,Senior,Shared,36,Ineligible
1925,62436,69042,15344,20637,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
1932,62513,66119,17670,22092,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
1938,282788,318835,228262,246103,UK,VP,13,33,Positive,Pharma,VP,Senior,Shared,3,Ineligible
1940,110170,118833,54956,58805,UK,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
1947,67282,69034,22928,18042,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
1949,60617,59730,16600,18957,UK,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,1,Ineligible
1953,96021,100467,45574,54715,UK,Associate,4,1,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
1960,62866,64054,19403,18755,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,3,Ineligible
1961,75732,81740,21658,23857,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,34,Ineligible
1968,71951,74769,22654,25108,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,10,Ineligible
1975,95797,97429,50563,44150,UK,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
1980,64765,68717,16620,18355,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
1981,66472,69325,19105,25945,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
1983,83385,95104,25771,28710,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,37,Ineligible
1984,109027,116493,54506,60541,UK,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
1986,61360,67171,16409,21871,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
1989,73882,85091,21843,26640,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
1991,58987,67909,18691,21511,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
1992,61270,69146,17624,24424,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
1998,65979,71801,19869,24357,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
1999,81537,85113,22687,28935,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
2023,96408,107601,45513,58490,UK,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
2025,105869,121309,55146,63685,UK,Associate,4,3,Positive,Law,Junior,Junior,Cubicle,11,Ineligible
2029,102896,115342,50655,60069,UK,Associate,6,4,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
2031,61793,69611,17173,24525,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
2041,258618,290964,216532,240548,UK,VP,16,26,Neutral,Media,VP,Senior,Shared,32,Ineligible
2044,1492875,1807352,4523177,5478991,UK,MD,23,274,Positive,Media,Executive,Senior,Corner,8,Eligible
2047,95270,99348,48524,50235,UK,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
2048,79119,82678,23140,26795,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
2052,81067,85653,26267,25740,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
2065,62089,64695,19436,18697,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
2078,71534,81113,23640,26329,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,23,Ineligible
2085,73867,79121,20210,24078,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,47,Ineligible
2087,257876,299285,195946,233041,UK,VP,12,30,Neutral,Pharma,VP,Senior,Shared,43,Ineligible
2097,1817939,2376280,5405745,7208633,UK,MD,20,347,Neutral,Pharma,Executive,Senior,Corner,34,Ineligible
2113,61638,66696,20501,16897,UK,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
2145,78343,81166,22190,30754,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,23,Ineligible
2146,87924,88418,26531,26692,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,19,Ineligible
2151,101335,112332,54902,52894,UK,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
2159,69006,71846,19620,21324,UK,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
2160,279122,307171,208662,250491,UK,VP,13,32,Neutral,Retail,VP,Senior,Shared,39,Ineligible
2161,75592,82369,21944,26795,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,37,Ineligible
2167,225310,274581,185279,217047,UK,VP,6,27,Neutral,Tech,VP,Senior,Shared,14,Ineligible
2171,82152,74716,24477,18695,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
2177,107692,116665,61077,60876,UK,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
2179,67381,70206,18993,22148,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,31,Ineligible
2185,76329,76931,17509,22768,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
2193,98183,104859,50721,54662,UK,Associate,4,2,Positive,Tech,Junior,Junior,Cubicle,17,Ineligible
2197,236735,272677,175449,229683,UK,VP,11,26,Neutral,Retail,VP,Senior,Shared,46,Ineligible
2201,68455,70626,19058,23704,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
2206,64374,67640,18732,22980,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
2221,59146,63361,18522,17815,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,16,Ineligible
2229,105513,114207,48984,60977,UK,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,34,Ineligible
2249,263149,298461,227328,230542,UK,VP,14,30,Neutral,Media,VP,Senior,Shared,17,Ineligible
2252,266953,300090,217301,247461,UK,VP,10,31,Positive,Real Estate,VP,Senior,Shared,46,Ineligible
2266,1711985,2194948,5165332,6686151,UK,MD,16,327,Neutral,Pharma,Executive,Senior,Corner,23,Ineligible
2269,110077,120333,58682,55565,UK,Associate,3,4,Positive,Media,Junior,Junior,Cubicle,38,Ineligible
2278,65907,72953,18153,24095,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
2279,89206,94342,46468,50074,UK,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
2291,87149,91046,25538,26708,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
2294,107184,115611,56847,51750,UK,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
2300,1796036,2136913,5386643,6461560,UK,MD,28,335,Positive,Pharma,Executive,Senior,Corner,13,Eligible
2301,114902,124591,54823,57663,UK,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
2302,70042,70907,20977,22914,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
2303,64605,74416,19673,22609,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
2306,279223,317864,227469,253973,UK,VP,13,32,Positive,Pharma,VP,Senior,Shared,22,Ineligible
2307,73208,71943,20323,24545,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
2312,62397,67953,17159,23500,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
2313,83911,94522,27008,28766,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,27,Ineligible
2317,88347,96766,26057,27003,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,18,Ineligible
2322,72718,73402,24401,20615,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
2323,75268,74178,18472,23229,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
2331,73775,71116,23964,17864,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
2332,68875,75377,23885,25804,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,1,Ineligible
2337,71332,81251,19286,22970,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
2346,79390,87547,24126,26959,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
2360,270201,308462,211104,230660,UK,VP,16,29,Neutral,Real Estate,VP,Senior,Shared,13,Ineligible
2367,79419,84745,27083,22411,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
2383,109616,113678,52263,59660,UK,Associate,5,5,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
2392,1647201,2029876,5039154,6072890,UK,MD,21,311,Neutral,Media,Executive,Senior,Corner,6,Eligible
2399,48306,52309,14989,15569,UK,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,10,Ineligible
2401,81200,81508,23689,29156,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
2402,82879,84246,24890,20412,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,9,Ineligible
2403,240513,263978,192205,203921,UK,VP,11,27,Neutral,Real Estate,VP,Senior,Shared,4,Ineligible
2404,118853,122618,55384,61809,UK,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
2413,76771,81740,22848,23819,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,8,Ineligible
2428,230892,265671,172575,219822,UK,VP,5,28,Neutral,Real Estate,VP,Senior,Shared,25,Ineligible
2440,81292,87227,26418,25393,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
2457,75761,75939,21263,21777,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
2465,74754,81180,20630,24738,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,38,Ineligible
2466,250329,284518,192456,219247,UK,VP,10,28,Positive,Media,VP,Senior,Shared,12,Ineligible
2478,72001,73567,22177,20849,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
2482,268448,300983,200588,230901,UK,VP,14,31,Neutral,Real Estate,VP,Senior,Shared,16,Ineligible
2486,59189,60172,18259,16001,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
2488,116255,117726,64013,56638,UK,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,10,Ineligible
2493,64537,62583,20283,19512,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
2497,1734364,2134932,5271695,6395554,UK,MD,23,324,Positive,Real Estate,Executive,Senior,Corner,46,Eligible
2498,64652,64711,21785,21672,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
2502,80868,83817,23146,25316,UK,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
2512,270579,323898,217240,275023,UK,VP,11,30,Positive,Pharma,VP,Senior,Shared,12,Ineligible
2517,118229,133879,53518,69790,UK,Associate,6,5,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
2519,114017,117205,58128,58304,UK,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
2521,268704,309660,197591,253134,UK,VP,15,31,Neutral,Pharma,VP,Senior,Shared,45,Ineligible
2530,292057,322742,232850,248311,UK,VP,15,32,Positive,Tech,VP,Senior,Shared,37,Ineligible
2538,111453,116482,56760,55157,UK,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
2539,63791,61245,20247,18688,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
2546,2001050,2417136,6017203,7297192,UK,MD,20,381,Positive,Tech,Executive,Senior,Corner,34,Ineligible
2550,75378,82832,23497,25480,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,37,Ineligible
2553,63009,68414,20031,22056,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,18,Ineligible
2557,1769789,2275477,5357920,6893489,UK,MD,15,338,Positive,Retail,Executive,Senior,Corner,8,Ineligible
2561,81620,89695,24535,28854,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
2566,1920328,2233155,5772216,6757454,UK,MD,21,368,Neutral,Media,Executive,Senior,Corner,21,Eligible
2570,1927167,2432646,5749846,7216800,UK,MD,18,369,Positive,Media,Executive,Senior,Corner,23,Ineligible
2572,61003,62342,16297,19998,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,44,Ineligible
2574,265090,287221,210217,223481,UK,VP,15,30,Neutral,Retail,VP,Senior,Shared,30,Ineligible
2581,54147,55381,12632,16313,UK,Analyst,1,0,Negative,Real Estate,Junior,Junior,Cubicle,23,Ineligible
2588,74742,79958,23545,19581,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,42,Ineligible
2635,117687,122021,55902,66259,UK,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,8,Ineligible
2638,99221,104485,51329,52048,UK,Associate,4,5,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
2642,71290,77702,22860,23563,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
2646,62311,69688,17708,24720,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
2661,117178,126499,57517,63894,UK,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
2672,69407,71796,21791,19516,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
2674,64078,66088,18625,17708,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
2677,67828,72754,21780,20625,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,43,Ineligible
2681,70416,82275,24638,24806,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
2686,250730,280343,203399,230411,UK,VP,12,28,Neutral,Tech,VP,Senior,Shared,47,Ineligible
2693,73912,78114,23701,27786,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
2698,80322,83761,26226,21376,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,35,Ineligible
2705,81852,85683,24784,25904,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,4,Ineligible
2707,66214,73800,20753,23465,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
2711,70964,72325,20650,22474,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
2716,77100,76823,28323,25750,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
2719,80203,87223,25627,26859,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,30,Ineligible
2725,269802,287852,217214,232308,UK,VP,12,33,Neutral,Tech,VP,Senior,Shared,28,Ineligible
2731,100764,104199,53329,51694,UK,Associate,4,5,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
2733,264622,301717,212167,238628,UK,VP,10,33,Neutral,Pharma,VP,Senior,Shared,7,Ineligible
2735,271223,314533,224756,265377,UK,VP,12,32,Neutral,Tech,VP,Senior,Shared,18,Ineligible
2736,66396,66918,20390,18569,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
2737,67994,71771,22646,20281,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
2744,73462,75601,20397,23544,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
2750,91328,109012,44829,51282,UK,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
2775,98012,101591,54855,53901,UK,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
2786,276208,340179,219581,272887,UK,VP,14,31,Positive,Pharma,VP,Senior,Shared,43,Ineligible
2787,80284,83559,22785,26153,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
2801,75193,80684,26232,22754,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
2824,118041,113464,58690,53275,UK,Associate,7,2,Positive,Media,Junior,Junior,Cubicle,39,Ineligible
2825,84802,88525,22732,24889,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,10,Ineligible
2830,127679,143222,67835,72003,UK,Associate,7,3,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
2832,284120,321304,233222,240452,UK,VP,11,32,Positive,Pharma,VP,Senior,Shared,11,Ineligible
2838,1713367,2121408,5173050,6336466,UK,MD,15,324,Positive,Pharma,Executive,Senior,Corner,44,Ineligible
2852,95656,100078,46170,49729,UK,Associate,6,2,Neutral,Media,Junior,Junior,Cubicle,19,Ineligible
2854,68991,72652,24492,18849,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
2855,65931,67386,21301,21357,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,12,Ineligible
2859,91660,102672,45474,48312,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
2861,97849,97543,50746,47989,UK,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,13,Ineligible
2862,238591,256322,191074,200600,UK,VP,11,26,Neutral,Pharma,VP,Senior,Shared,27,Ineligible
2863,82771,92863,21190,27745,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
2868,292474,333093,230237,248902,UK,VP,14,32,Positive,Pharma,VP,Senior,Shared,37,Ineligible
2880,74729,79566,22261,22539,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
2882,68393,73491,21236,22294,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
2883,77600,76771,23750,25239,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,40,Ineligible
2886,257008,288029,197095,239587,UK,VP,13,29,Neutral,Tech,VP,Senior,Shared,45,Ineligible
2892,65555,69691,20350,19934,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
2895,76059,75091,21427,20756,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
2896,82415,87045,25269,23322,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,45,Ineligible
2897,79504,80087,22628,26892,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,21,Ineligible
2907,66383,66692,19936,19417,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
2908,72044,74544,21522,23116,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,40,Ineligible
2912,83494,85924,31202,29618,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
2915,1874429,2283690,5660836,6818392,UK,MD,13,365,Neutral,Tech,Executive,Senior,Corner,27,Ineligible
2916,275195,295545,222224,244313,UK,VP,11,34,Neutral,Real Estate,VP,Senior,Shared,35,Ineligible
2922,83009,85025,21640,22986,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
2925,1655766,2019087,4906309,5996898,UK,MD,20,309,Positive,Tech,Executive,Senior,Corner,34,Ineligible
2929,64813,76035,16579,23367,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,28,Ineligible
2931,2032580,2434407,6051265,7320906,UK,MD,20,392,Neutral,Media,Executive,Senior,Corner,7,Ineligible
2948,1777641,2133368,5252026,6482233,UK,MD,20,338,Neutral,Tech,Executive,Senior,Corner,10,Ineligible
2953,1994861,2381893,5883712,7183248,UK,MD,13,391,Negative,Media,Executive,Senior,Corner,8,Ineligible
2956,81889,83684,38656,40903,UK,Associate,3,2,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
2959,108903,119943,57523,59204,UK,Associate,4,2,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
2967,70560,77650,25613,27430,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
2977,102858,112017,49353,50179,UK,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
2980,115625,120815,58492,52676,UK,Associate,7,2,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
