ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
898,69543,80719,23089,24366,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
905,266337,310830,203389,249520,AIPAC,VP,11,33,Neutral,Pharma,VP,Senior,Shared,43,Ineligible
907,89743,99749,43477,52923,AIPAC,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,1,Ineligible
908,97334,114436,48081,61380,AIPAC,Associate,5,1,Positive,Media,Junior,Junior,Cubicle,42,Ineligible
914,62886,68490,22051,22822,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
920,74264,79972,25280,30305,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
925,77243,81804,23873,24835,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
927,108578,118537,55242,61030,AIPAC,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,4,Ineligible
929,62145,71362,20117,16813,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,1,Ineligible
930,94708,109382,46889,56382,AIPAC,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
939,65712,67390,18417,23557,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
940,67447,65625,19134,19773,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
944,81346,95488,28185,26618,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
949,227916,268011,178856,210400,AIPAC,VP,10,26,Neutral,Pharma,VP,Senior,Shared,6,Ineligible
950,270641,300592,218172,241818,AIPAC,VP,15,28,Positive,Pharma,VP,Senior,Shared,8,Ineligible
954,65034,77708,18348,23919,AIPAC,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
960,110299,118063,56669,58773,AIPAC,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,6,Ineligible
962,235198,249562,175206,203483,AIPAC,VP,4,29,Positive,Retail,VP,Senior,Shared,22,Ineligible
963,61088,64160,17245,19396,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
967,87714,96448,46811,55673,AIPAC,Associate,6,2,Neutral,Law,Junior,Junior,Cubicle,29,Ineligible
969,75394,80260,25348,25913,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,28,Ineligible
973,108889,109467,51685,56215,AIPAC,Associate,6,1,Positive,Media,Junior,Junior,Cubicle,10,Ineligible
984,54451,60527,15350,19769,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,34,Ineligible
986,248892,287244,197738,218273,AIPAC,VP,12,25,Positive,Media,VP,Senior,Shared,1,Ineligible
987,67722,71313,19402,20881,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
988,236809,269325,191485,225517,AIPAC,VP,10,28,Neutral,Tech,VP,Senior,Shared,39,Ineligible
989,77942,83347,17655,23798,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,41,Ineligible
990,64948,67976,17431,22322,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,26,Ineligible
1000,1950426,2306943,5776763,6869656,AIPAC,MD,17,379,Neutral,Tech,Executive,Senior,Corner,38,Ineligible
1001,265622,307667,207930,231043,AIPAC,VP,8,31,Positive,Tech,VP,Senior,Shared,42,Ineligible
1003,62800,66103,16479,19197,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
1015,58660,63617,18799,20179,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
1016,254055,291324,191122,218134,AIPAC,VP,14,29,Neutral,Real Estate,VP,Senior,Shared,45,Ineligible
1018,76577,77553,19740,26009,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
1028,55061,55835,15073,17489,AIPAC,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,20,Ineligible
1032,267177,298007,203112,233726,AIPAC,VP,13,31,Neutral,Tech,VP,Senior,Shared,28,Ineligible
1041,1988583,2476264,5921423,7419741,AIPAC,MD,17,383,Positive,Media,Executive,Senior,Corner,35,Ineligible
1042,67286,69757,23650,20377,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
1045,47124,46192,11571,12738,AIPAC,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,13,Ineligible
1051,66454,68092,21215,22027,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
1052,82563,89661,23976,26800,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,20,Ineligible
1053,58904,55465,18044,15159,AIPAC,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,4,Ineligible
1055,95260,102501,43316,52847,AIPAC,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
1058,61667,63767,16198,19664,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,31,Ineligible
1070,79800,81667,23837,27331,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
1071,90969,107501,45642,56238,AIPAC,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,9,Ineligible
1077,243946,262818,198254,211923,AIPAC,VP,10,28,Neutral,Retail,VP,Senior,Shared,1,Ineligible
1087,263361,301471,210725,234608,AIPAC,VP,11,33,Neutral,Retail,VP,Senior,Shared,19,Ineligible
1102,1766658,2283021,5292060,6908306,AIPAC,MD,24,334,Neutral,Tech,Executive,Senior,Corner,16,Eligible
1107,59088,67119,18418,22218,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
1123,1902226,2446964,5652104,7386782,AIPAC,MD,23,364,Neutral,Media,Executive,Senior,Corner,15,Eligible
1126,100194,109091,56078,56990,AIPAC,Associate,7,2,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
1139,1881194,2403415,5595899,7291976,AIPAC,MD,14,363,Positive,Retail,Executive,Senior,Corner,37,Ineligible
1150,286707,331909,230535,256198,AIPAC,VP,16,31,Positive,Media,VP,Senior,Shared,32,Ineligible
1151,87643,97794,44773,42908,AIPAC,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,25,Ineligible
1156,76394,79934,20509,22224,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,13,Ineligible
1158,61829,67156,16523,21887,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
1168,244959,278402,188668,220416,AIPAC,VP,8,30,Neutral,Law,VP,Senior,Shared,7,Ineligible
1176,1804173,2366361,5493082,7242219,AIPAC,MD,18,345,Neutral,Retail,Executive,Senior,Corner,27,Ineligible
1180,96004,101099,47658,44888,AIPAC,Associate,7,4,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
1181,80657,87948,24963,28717,AIPAC,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,22,Ineligible
1185,68263,71861,20522,18799,AIPAC,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
1190,254804,277752,216083,222217,AIPAC,VP,14,29,Neutral,Media,VP,Senior,Shared,35,Ineligible
1194,63407,68926,19586,19012,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
1195,61273,62979,15887,21617,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
1204,262603,291269,203443,219999,AIPAC,VP,15,30,Neutral,Media,VP,Senior,Shared,18,Ineligible
1205,72849,71136,23132,19298,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
1214,1698213,2184345,5022693,6599446,AIPAC,MD,22,320,Neutral,Pharma,Executive,Senior,Corner,27,Eligible
1215,238926,258065,197384,212172,AIPAC,VP,8,28,Neutral,Real Estate,VP,Senior,Shared,27,Ineligible
1220,65662,73031,22406,21947,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,5,Ineligible
1223,61192,68768,19025,19204,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
1232,254065,272068,211723,220524,AIPAC,VP,9,32,Neutral,Media,VP,Senior,Shared,19,Ineligible
1239,81504,77766,22996,25069,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
1240,280642,301267,213739,235479,AIPAC,VP,6,37,Positive,Pharma,VP,Senior,Shared,15,Ineligible
1247,65624,76320,18693,23459,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
1254,1943711,2465514,5769322,7472495,AIPAC,MD,23,370,Positive,Pharma,Executive,Senior,Corner,3,Eligible
1255,67078,71618,15989,20893,AIPAC,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
1257,78541,81275,25362,27716,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,26,Ineligible
1258,61916,66879,18867,22880,AIPAC,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,16,Ineligible
1267,1983897,2511471,5959142,7551724,AIPAC,MD,15,387,Neutral,Tech,Executive,Senior,Corner,9,Ineligible
1270,67343,70392,23172,19963,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
1277,73405,80781,22816,29488,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
1285,114201,125140,54539,69251,AIPAC,Associate,4,4,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
1287,73702,78745,20749,24054,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
1290,286590,304075,225016,242710,AIPAC,VP,15,32,Positive,Pharma,VP,Senior,Shared,6,Ineligible
1294,270253,298522,217976,235351,AIPAC,VP,8,32,Positive,Pharma,VP,Senior,Shared,2,Ineligible
1299,112975,119923,50466,61901,AIPAC,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
1304,60715,62556,18533,18085,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
1310,255966,268725,213478,209389,AIPAC,VP,11,28,Positive,Pharma,VP,Senior,Shared,12,Ineligible
1311,64470,70293,19519,22772,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
1314,62169,71464,18433,24548,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,33,Ineligible
1319,229114,251528,168224,205711,AIPAC,VP,7,29,Neutral,Media,VP,Senior,Shared,24,Ineligible
1327,80914,73938,27102,20968,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
1329,62196,66635,21218,21207,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,41,Ineligible
1330,79602,72344,18860,22308,AIPAC,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,16,Ineligible
1337,241847,278236,190516,235953,AIPAC,VP,11,27,Neutral,Tech,VP,Senior,Shared,20,Ineligible
1342,252076,277678,194993,223671,AIPAC,VP,8,29,Positive,Media,VP,Senior,Shared,41,Ineligible
1343,103762,108678,50455,55896,AIPAC,Associate,3,3,Positive,Retail,Junior,Junior,Cubicle,4,Ineligible
1345,59549,66276,17874,18264,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
1351,255098,292106,210193,218597,AIPAC,VP,12,26,Positive,Tech,VP,Senior,Shared,37,Ineligible
1356,254453,279949,189864,221102,AIPAC,VP,15,28,Neutral,Media,VP,Senior,Shared,6,Ineligible
1358,59272,68567,14500,20590,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
1360,80025,85772,29879,24405,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
1364,90618,96744,48678,47215,AIPAC,Associate,4,3,Neutral,Law,Junior,Junior,Cubicle,11,Ineligible
1369,75610,77404,22186,21603,AIPAC,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,31,Ineligible
1370,86252,97234,41496,49591,AIPAC,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
1372,270051,306013,236123,242016,AIPAC,VP,17,30,Neutral,Tech,VP,Senior,Shared,35,Ineligible
1376,288929,301945,229115,252908,AIPAC,VP,12,34,Positive,Pharma,VP,Senior,Shared,14,Ineligible
1377,68668,70030,21094,21208,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
1379,75470,74043,20283,19219,AIPAC,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,21,Ineligible
1381,92741,100045,48766,52113,AIPAC,Associate,6,2,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
1383,113387,126369,55553,63124,AIPAC,Associate,7,3,Positive,Retail,Junior,Junior,Cubicle,26,Ineligible
1384,75374,74500,22560,20117,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,4,Ineligible
1386,64720,67726,20521,20570,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
1396,115440,125345,57494,64713,AIPAC,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,24,Ineligible
1398,62872,65309,16449,19093,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
1400,78603,82505,26626,27323,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,12,Ineligible
1405,87095,100374,41286,49079,AIPAC,Associate,4,4,Negative,Pharma,Junior,Junior,Cubicle,24,Ineligible
1406,1738137,2125627,5267109,6404534,AIPAC,MD,21,330,Neutral,Pharma,Executive,Senior,Corner,29,Eligible
1414,68177,68915,21073,21558,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
1417,87535,90034,44141,46936,AIPAC,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
1422,117303,122314,60193,66532,AIPAC,Associate,6,5,Positive,Real Estate,Junior,Junior,Cubicle,38,Ineligible
1424,1921195,2573326,5728011,7730583,AIPAC,MD,23,370,Negative,Pharma,Executive,Senior,Corner,21,Eligible
1429,111555,122492,54195,60042,AIPAC,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
1431,80864,89677,18395,22287,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
1433,1732743,2111668,5198775,6337706,AIPAC,MD,21,329,Neutral,Tech,Executive,Senior,Corner,30,Eligible
1434,55839,54628,16471,17298,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,32,Ineligible
1438,111819,119424,52681,54469,AIPAC,Associate,9,4,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
1444,81154,81831,23378,29119,AIPAC,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,20,Ineligible
1452,109554,113575,54989,64359,AIPAC,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,19,Ineligible
1457,62580,75292,18076,25341,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,46,Ineligible
1466,76384,74190,27252,23680,AIPAC,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,2,Ineligible
1470,74129,79854,24647,24277,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
1472,103844,114115,50704,59374,AIPAC,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
1479,111311,119798,53929,58062,AIPAC,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
1481,257164,266177,211630,221914,AIPAC,VP,11,32,Neutral,Media,VP,Senior,Shared,31,Ineligible
1487,61803,70200,19573,20922,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
1488,60412,65461,16713,20703,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
1494,101713,111823,43662,59600,AIPAC,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,35,Ineligible
1496,66000,69997,19539,22808,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
1499,107820,110041,52503,56300,AIPAC,Associate,6,3,Positive,Media,Junior,Junior,Cubicle,1,Ineligible
1503,55112,57425,20072,18198,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
1509,49861,52261,15305,15845,AIPAC,Analyst,1,0,Negative,Real Estate,Junior,Junior,Cubicle,37,Ineligible
1512,272085,288008,216640,229290,AIPAC,VP,9,37,Neutral,Tech,VP,Senior,Shared,3,Ineligible
1513,80511,81884,21305,26221,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,17,Ineligible
1514,71667,78797,22333,26849,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
1524,77672,79629,23310,21667,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
1528,85080,89059,25873,28277,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
1541,77401,78557,21386,24619,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,38,Ineligible
1542,77362,85274,20339,30334,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
1549,1805776,2341470,5486698,7147534,AIPAC,MD,16,346,Positive,Tech,Executive,Senior,Corner,3,Ineligible
1552,305847,316542,247291,273070,AIPAC,VP,19,33,Positive,Real Estate,VP,Senior,Shared,20,Ineligible
1553,79214,76368,25452,25517,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
1555,64648,66191,20496,17785,AIPAC,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,2,Ineligible
1557,83784,97083,45570,46794,AIPAC,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
1567,63596,67319,21689,22298,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
1572,260048,289042,209361,235958,AIPAC,VP,11,32,Neutral,Real Estate,VP,Senior,Shared,42,Ineligible
1576,80357,90924,24779,24922,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
1582,72928,84987,20235,18581,AIPAC,Analyst,0,0,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
1589,69919,75169,18310,22294,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,39,Ineligible
1593,90149,102020,48181,55325,AIPAC,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
1595,1813629,2318672,5445848,6949239,AIPAC,MD,26,342,Neutral,Tech,Executive,Senior,Corner,41,Eligible
1597,103170,118305,49664,54300,AIPAC,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
1600,64253,62496,18333,18088,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,36,Ineligible
1602,263911,291608,215969,245520,AIPAC,VP,12,29,Positive,Pharma,VP,Senior,Shared,9,Ineligible
1604,78594,85762,20677,20275,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
1611,274100,321850,218499,242846,AIPAC,VP,12,31,Positive,Media,VP,Senior,Shared,1,Ineligible
1613,276888,321274,213053,271501,AIPAC,VP,11,33,Positive,Tech,VP,Senior,Shared,31,Ineligible
1614,117182,131500,58240,62060,AIPAC,Associate,7,3,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
1621,78292,81584,23634,24240,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,19,Ineligible
1626,83693,81289,24051,21218,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,46,Ineligible
1629,1878120,2221282,5556989,6765555,AIPAC,MD,22,357,Neutral,Tech,Executive,Senior,Corner,20,Eligible
1631,314849,357281,241170,277819,AIPAC,VP,17,35,Positive,Real Estate,VP,Senior,Shared,14,Ineligible
1632,96729,103922,50112,49033,AIPAC,Associate,4,2,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
1634,63990,68838,19271,22524,AIPAC,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
1640,70568,74380,16867,20145,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
1645,1960767,2505111,5853320,7559510,AIPAC,MD,22,377,Neutral,Media,Executive,Senior,Corner,19,Eligible
1648,273240,303964,247271,224998,AIPAC,VP,8,35,Neutral,Media,VP,Senior,Shared,21,Ineligible
1649,1610797,1962423,4855375,5822260,AIPAC,MD,16,307,Neutral,Pharma,Executive,Senior,Corner,22,Ineligible
1650,90692,92901,47796,43927,AIPAC,Associate,5,3,Negative,Real Estate,Junior,Junior,Cubicle,29,Ineligible
1651,1723551,2142884,5245252,6447608,AIPAC,MD,27,318,Positive,Retail,Executive,Senior,Corner,46,Eligible
1664,54601,63915,17209,18438,AIPAC,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,2,Ineligible
1673,65100,65592,18505,18994,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
1675,94278,98163,49435,50646,AIPAC,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,22,Ineligible
1678,58527,61423,20945,17739,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
1686,237214,256212,197052,209008,AIPAC,VP,9,28,Neutral,Pharma,VP,Senior,Shared,5,Ineligible
1695,76242,83530,25812,25187,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
1697,59197,61432,17902,20408,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
1702,256861,296870,202157,226528,AIPAC,VP,8,32,Neutral,Pharma,VP,Senior,Shared,15,Ineligible
1703,86104,89693,37905,42810,AIPAC,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
1705,294640,373859,242643,314051,AIPAC,VP,14,34,Positive,Retail,VP,Senior,Shared,46,Ineligible
1707,71223,79338,23565,23742,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
1712,109427,131640,56889,68468,AIPAC,Associate,7,1,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
1713,78820,81115,22205,24496,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,18,Ineligible
1714,89872,98812,47136,48052,AIPAC,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
1716,77945,84445,26867,27695,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,24,Ineligible
1719,95412,103908,49566,54631,AIPAC,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
1720,103036,110527,46500,59474,AIPAC,Associate,3,3,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
1722,75117,79633,21867,21198,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,8,Ineligible
1725,63297,66200,19141,18381,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,41,Ineligible
1727,73332,75388,19312,24977,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
1731,64332,68028,20304,19376,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
1739,256772,283251,201267,226829,AIPAC,VP,14,30,Neutral,Tech,VP,Senior,Shared,47,Ineligible
1742,74954,80980,28028,25744,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,40,Ineligible
1743,78759,82970,22525,20293,AIPAC,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
1744,73149,74998,22735,25612,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
1746,245792,274033,206130,210652,AIPAC,VP,13,27,Neutral,Pharma,VP,Senior,Shared,8,Ineligible
1747,72301,77641,23162,21946,AIPAC,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
1749,77676,81760,36740,37158,AIPAC,Associate,2,2,Neutral,Media,Junior,Junior,Cubicle,19,Ineligible
1752,60434,64215,20088,18575,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
1763,79851,79787,25792,24088,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,14,Ineligible
1764,75933,79011,21334,22462,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
1765,265809,302632,227571,250569,AIPAC,VP,13,28,Positive,Real Estate,VP,Senior,Shared,41,Ineligible
1766,83778,87403,25104,22043,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
1770,78772,86522,24974,22241,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,8,Ineligible
1774,77472,86461,24458,25688,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,20,Ineligible
1781,2012872,2490579,5972490,7488855,AIPAC,MD,14,391,Positive,Real Estate,Executive,Senior,Corner,23,Ineligible
1787,112719,126377,51732,60153,AIPAC,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
1788,75624,82513,20805,27406,AIPAC,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,5,Ineligible
1803,86924,98938,44368,49938,AIPAC,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
1809,61351,60701,19381,17870,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,27,Ineligible
1813,68381,73602,23432,21240,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
