ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
837,125924,133821,59205,72847,North America,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
846,72429,77384,21632,28990,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
851,88589,97239,26979,31474,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
852,129728,141682,67199,71267,North America,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,41,Ineligible
853,109228,123389,56743,62559,North America,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
857,247832,283065,215907,222938,North America,VP,11,28,Neutral,Tech,VP,Senior,Shared,41,Ineligible
862,264100,313110,213561,241008,North America,VP,11,29,Positive,Tech,VP,Senior,Shared,42,Ineligible
863,73766,78584,24741,26559,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
865,79866,80875,25221,24584,North America,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,37,Ineligible
867,88873,98351,41804,48482,North America,Associate,4,1,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
873,108791,126709,56259,67198,North America,Associate,4,5,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
874,90932,97161,25433,28263,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
883,100108,113683,50882,49329,North America,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,20,Ineligible
894,77619,80399,22299,21206,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
896,307796,321219,245657,239439,North America,VP,15,35,Positive,Law,VP,Senior,Shared,35,Ineligible
900,101296,110312,49914,58182,North America,Associate,5,1,Neutral,Tech,Junior,Junior,Cubicle,11,Ineligible
903,1947879,2377495,5827888,7112297,North America,MD,19,370,Positive,Pharma,Executive,Senior,Corner,13,Ineligible
904,76162,86108,22737,29894,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,25,Ineligible
909,83155,80001,30002,22575,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
911,88067,91521,26303,21358,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
912,88367,99912,25657,27949,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,20,Ineligible
915,65259,64844,16396,23259,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
917,89764,93791,27750,27705,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
926,68234,76198,19028,21532,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
931,1830398,2339711,5456209,7058018,North America,MD,21,347,Neutral,Real Estate,Executive,Senior,Corner,3,Eligible
933,80767,92403,24335,28273,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
935,92100,96350,25492,32264,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
941,133992,139028,67486,67078,North America,Associate,6,6,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
945,90804,94130,29653,28565,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,1,Ineligible
946,79626,80780,19497,23569,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
947,102636,112469,54938,61043,North America,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
948,291706,344179,214407,290722,North America,VP,12,33,Positive,Real Estate,VP,Senior,Shared,31,Ineligible
951,108623,110677,55600,64222,North America,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
952,276187,337942,230709,276117,North America,VP,16,27,Positive,Tech,VP,Senior,Shared,9,Ineligible
953,92124,96517,26078,30315,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
958,1943443,2358299,5745133,7109091,North America,MD,17,373,Neutral,Tech,Executive,Senior,Corner,25,Ineligible
965,101719,103342,53661,53352,North America,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
968,118963,136497,61370,72786,North America,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
970,85869,90488,27853,27383,North America,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,38,Ineligible
974,76220,76061,23773,23140,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
976,232830,246759,184576,192248,North America,VP,6,29,Neutral,Pharma,VP,Senior,Shared,24,Ineligible
977,92311,89569,28363,27051,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
979,109318,119578,55360,54641,North America,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
991,87540,93295,30029,24000,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
996,72692,77408,22778,26113,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
1005,63366,62963,17324,20775,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
1006,78263,82287,22823,25720,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
1007,75281,76801,21217,21031,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
1008,77427,83702,19685,25723,North America,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
1010,1718758,2263702,5154150,6812256,North America,MD,16,328,Neutral,Tech,Executive,Senior,Corner,40,Ineligible
1012,107514,114739,54062,56081,North America,Associate,6,4,Neutral,Law,Junior,Junior,Cubicle,36,Ineligible
1019,116731,116275,55595,59700,North America,Associate,6,2,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
1023,104504,120124,52545,59287,North America,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
1025,121831,128220,62154,64852,North America,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,40,Ineligible
1026,70325,79084,22627,23592,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
1027,108660,110506,55244,55795,North America,Associate,3,2,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
1030,75107,71933,24535,20339,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
1034,75507,73042,20555,23330,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,39,Ineligible
1036,68803,74561,20219,23416,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
1037,73166,75803,23064,18779,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
1038,1982566,2383601,6000940,7264808,North America,MD,19,379,Positive,Pharma,Executive,Senior,Corner,30,Ineligible
1048,66204,70449,21615,21693,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
1063,87464,86368,21879,27289,North America,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,1,Ineligible
1064,2054999,2490239,6182107,7488258,North America,MD,23,395,Neutral,Law,Executive,Senior,Corner,26,Eligible
1069,67045,68160,21151,19930,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,46,Ineligible
1072,268635,303516,212301,260473,North America,VP,17,28,Neutral,Retail,VP,Senior,Shared,8,Ineligible
1073,64721,68708,20944,22106,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
1074,70179,73468,22756,20947,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
1075,87822,92224,29111,24782,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
1078,63032,65772,17345,17835,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
1082,89152,87262,24592,29166,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,19,Ineligible
1088,71498,73850,25619,25351,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,36,Ineligible
1090,1715500,2198197,5064906,6609587,North America,MD,18,325,Neutral,Tech,Executive,Senior,Corner,29,Ineligible
1092,108652,117893,58440,60126,North America,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,1,Ineligible
1093,285297,319118,247525,267925,North America,VP,13,30,Positive,Pharma,VP,Senior,Shared,31,Ineligible
1094,84846,92446,27401,28119,North America,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,28,Ineligible
1095,93507,101679,24668,30823,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
1096,82052,83606,24463,28860,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,7,Ineligible
1099,94317,90503,22205,27747,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
1101,114199,127350,56170,59570,North America,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
1103,89205,89060,24736,24737,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
1105,83531,94854,18746,33110,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
1112,71274,72629,21894,19670,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,39,Ineligible
1113,1783617,2170786,5284453,6460636,North America,MD,19,337,Positive,Real Estate,Executive,Senior,Corner,15,Ineligible
1117,65605,71711,17811,21262,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,27,Ineligible
1120,1916686,2232263,5765970,6792314,North America,MD,27,362,Neutral,Law,Executive,Senior,Corner,18,Eligible
1128,80382,88263,23262,21529,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,33,Ineligible
1129,295336,349029,250188,278889,North America,VP,14,31,Positive,Law,VP,Senior,Shared,19,Ineligible
1130,67579,70217,18068,22795,North America,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,43,Ineligible
1140,286548,303989,239232,238621,North America,VP,12,34,Neutral,Pharma,VP,Senior,Shared,28,Ineligible
1146,277682,297549,225706,231760,North America,VP,11,32,Positive,Pharma,VP,Senior,Shared,27,Ineligible
1147,1801923,2216729,5363895,6569459,North America,MD,21,341,Neutral,Real Estate,Executive,Senior,Corner,21,Eligible
1148,282523,325368,224204,256394,North America,VP,7,34,Positive,Retail,VP,Senior,Shared,26,Ineligible
1149,71707,76500,25683,19504,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,46,Ineligible
1152,90211,103568,33239,28232,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
1153,72006,78450,20647,21949,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,20,Ineligible
1157,69553,79244,20639,27112,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
1160,71955,73868,23779,20726,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
1162,281990,327630,225147,248346,North America,VP,14,29,Positive,Pharma,VP,Senior,Shared,33,Ineligible
1165,70428,79932,23485,23512,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
1166,277827,311807,225641,252838,North America,VP,13,32,Neutral,Tech,VP,Senior,Shared,11,Ineligible
1167,1740177,2114263,5173157,6214975,North America,MD,19,331,Neutral,Pharma,Executive,Senior,Corner,21,Ineligible
1170,75508,76713,20281,24247,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
1172,90881,95526,28158,27438,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
1173,83665,81406,21742,23714,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,33,Ineligible
1177,104089,114482,46903,61933,North America,Associate,5,1,Positive,Pharma,Junior,Junior,Cubicle,8,Ineligible
1186,233987,279970,185081,224705,North America,VP,10,26,Neutral,Real Estate,VP,Senior,Shared,21,Ineligible
1192,118439,130347,63636,65235,North America,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
1196,62210,61260,16779,18892,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
1202,281193,296933,224273,232984,North America,VP,9,32,Positive,Retail,VP,Senior,Shared,12,Ineligible
1203,130408,135013,63765,65225,North America,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
1211,72128,76558,25590,22119,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
1212,96836,105093,43511,41626,North America,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
1213,86084,94937,28628,31926,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
1216,104602,113692,47536,53571,North America,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
1219,98754,107953,53508,59965,North America,Associate,5,1,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
1221,70170,68882,22583,24870,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
1228,67622,63445,15459,19304,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
1229,104538,103703,54881,53087,North America,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
1231,75991,80868,23681,20882,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,6,Ineligible
1233,66124,70449,18509,20644,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,20,Ineligible
1235,98197,111899,46222,52982,North America,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
1236,87657,93553,25676,23215,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
1237,102793,107179,51160,51750,North America,Associate,6,2,Neutral,Media,Junior,Junior,Cubicle,39,Ineligible
1238,79858,90937,22866,30122,North America,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
1241,122341,132347,62061,74463,North America,Associate,4,4,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
1242,73174,77923,22187,23243,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
1244,75727,77801,23194,23823,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,18,Ineligible
1245,1829238,2220715,5465788,6794865,North America,MD,23,345,Neutral,Law,Executive,Senior,Corner,7,Eligible
1248,70200,75705,19721,23048,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
1251,278299,355058,218511,281165,North America,VP,11,31,Positive,Tech,VP,Senior,Shared,41,Ineligible
1266,71752,72705,18694,23223,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
1268,276103,326992,222541,249889,North America,VP,10,31,Positive,Tech,VP,Senior,Shared,17,Ineligible
1269,69285,72752,21202,19981,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
1272,236717,266207,185963,219429,North America,VP,9,26,Neutral,Pharma,VP,Senior,Shared,34,Ineligible
1274,84540,88029,23879,26938,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
1284,244529,281589,191148,215062,North America,VP,12,27,Negative,Real Estate,VP,Senior,Shared,25,Ineligible
1286,72590,78523,24895,24134,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
1291,95151,105917,49245,56691,North America,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
1293,1814681,2138437,5445996,6382705,North America,MD,15,350,Neutral,Tech,Executive,Senior,Corner,14,Ineligible
1295,87603,92685,29128,27890,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
1297,64940,68078,17179,16532,North America,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,14,Ineligible
1300,1940042,2442425,5715963,7350224,North America,MD,19,369,Positive,Pharma,Executive,Senior,Corner,5,Ineligible
1307,86008,83872,24518,25721,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,16,Ineligible
1308,1656002,2037262,4994075,6173780,North America,MD,18,310,Positive,Pharma,Executive,Senior,Corner,33,Ineligible
1312,66962,64501,17970,21246,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,17,Ineligible
1313,1715882,2125516,5108576,6351219,North America,MD,23,321,Neutral,Real Estate,Executive,Senior,Corner,38,Eligible
1316,92960,98935,28368,30698,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
1317,84030,84642,27206,23340,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
1318,89357,98886,25934,32795,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,24,Ineligible
1323,91895,100870,28783,29336,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,45,Ineligible
1325,72236,79786,23493,19596,North America,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,1,Ineligible
1335,280510,303431,239398,239623,North America,VP,14,30,Positive,Retail,VP,Senior,Shared,25,Ineligible
1347,86280,88248,26383,25639,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
1348,89283,86174,22721,25104,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
1349,102256,113393,50682,58382,North America,Associate,3,2,Positive,Real Estate,Junior,Junior,Cubicle,1,Ineligible
1352,62932,58622,19641,18143,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
1353,82537,87161,24353,24610,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
1357,93672,96708,30746,30510,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
1359,1753040,2246177,5239927,6681848,North America,MD,20,332,Neutral,Media,Executive,Senior,Corner,7,Ineligible
1361,125764,128016,59910,67327,North America,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
1366,100457,105363,45313,52981,North America,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
1373,72031,78839,23389,23671,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
1380,70152,74161,22770,18370,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
1385,1948260,2314632,5883663,7030850,North America,MD,16,373,Positive,Media,Executive,Senior,Corner,23,Ineligible
1387,87869,94923,25491,31339,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
1390,85573,89005,25778,26870,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
1394,73055,76413,16233,23895,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,31,Ineligible
1395,244522,285064,204134,214386,North America,VP,15,24,Neutral,Retail,VP,Senior,Shared,26,Ineligible
1401,86413,90148,23519,25393,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
1404,67946,72188,17770,24507,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
1407,101634,121023,50283,60600,North America,Associate,4,5,Negative,Real Estate,Junior,Junior,Cubicle,12,Ineligible
1408,245703,293612,194879,237452,North America,VP,5,31,Neutral,Real Estate,VP,Senior,Shared,3,Ineligible
1409,69242,70164,21781,23086,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,7,Ineligible
