ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
2405,58378,63500,17889,21021,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
2408,101736,111979,52742,56911,Europe,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,4,Ineligible
2416,1831823,2352854,5468758,7012898,Europe,MD,19,349,Positive,Pharma,Executive,Senior,Corner,47,Ineligible
2427,99838,106294,49454,54089,Europe,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
2431,1644997,2010255,4973155,5996262,Europe,MD,21,310,Neutral,Law,Executive,Senior,Corner,16,Eligible
2433,95774,101952,51185,58707,Europe,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
2472,265112,285075,210459,222788,Europe,VP,13,30,Positive,Tech,VP,Senior,Shared,8,Ineligible
2480,224351,258557,188735,218104,Europe,VP,13,25,Negative,Media,VP,Senior,Shared,4,Ineligible
2481,65859,72054,18599,20604,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
2487,86749,87948,44431,41688,Europe,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
2494,74333,80301,21008,19022,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,18,Ineligible
2495,59198,62198,18104,17019,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
2496,1875583,2080379,5512793,6225145,Europe,MD,19,359,Positive,Tech,Executive,Senior,Corner,14,Ineligible
2514,67251,68131,20654,22047,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
2522,255600,283947,212515,231002,Europe,VP,13,28,Positive,Retail,VP,Senior,Shared,38,Ineligible
2527,72023,76359,22289,22274,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,45,Ineligible
2558,57490,57965,14857,17705,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
2559,259063,296156,199195,243762,Europe,VP,8,36,Neutral,Tech,VP,Senior,Shared,14,Ineligible
2598,98217,102121,43931,47226,Europe,Associate,7,2,Neutral,Retail,Junior,Junior,Cubicle,16,Ineligible
2600,67695,61720,18937,19160,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
2605,233223,263896,194199,210274,Europe,VP,11,27,Negative,Real Estate,VP,Senior,Shared,22,Ineligible
2613,1867457,2361297,5627688,7057051,Europe,MD,25,355,Neutral,Real Estate,Executive,Senior,Corner,40,Eligible
2617,72930,79375,21603,21295,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
2625,101873,113283,46982,59604,Europe,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
2627,2043636,2802888,6241772,8404652,Europe,MD,22,396,Neutral,Pharma,Executive,Senior,Corner,10,Eligible
2631,73642,75944,19370,26421,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,26,Ineligible
2648,104456,122512,54730,61231,Europe,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,22,Ineligible
2652,101624,99266,54502,50435,Europe,Associate,6,3,Positive,Law,Junior,Junior,Cubicle,24,Ineligible
2660,74268,84278,18102,22305,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,47,Ineligible
2662,106909,116411,50798,62404,Europe,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
2684,58970,59911,18052,18515,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
2687,59679,61969,17984,17439,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
2694,77953,71262,25024,23468,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
2699,232260,256962,191296,202018,Europe,VP,8,29,Negative,Media,VP,Senior,Shared,16,Ineligible
2746,1754602,2103972,5290351,6390049,Europe,MD,27,326,Positive,Pharma,Executive,Senior,Corner,45,Eligible
2765,57143,61559,16848,17740,Europe,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,34,Ineligible
2769,60455,65363,19840,17558,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,7,Ineligible
2777,60290,63290,17962,19905,Europe,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,4,Ineligible
2792,58562,65320,16428,18432,Europe,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,29,Ineligible
2793,54981,57624,13520,16294,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
2802,54284,58562,17779,18562,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
2803,265608,307728,216576,249132,Europe,VP,11,35,Neutral,Tech,VP,Senior,Shared,44,Ineligible
2804,253639,277447,210899,227200,Europe,VP,8,32,Neutral,Real Estate,VP,Senior,Shared,18,Ineligible
2805,278646,339134,217443,278275,Europe,VP,10,37,Neutral,Real Estate,VP,Senior,Shared,1,Ineligible
2807,76743,75832,22891,20555,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,40,Ineligible
2828,74149,79185,15362,22341,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
2873,268908,311357,225897,244214,Europe,VP,12,34,Neutral,Retail,VP,Senior,Shared,20,Ineligible
2876,68779,67998,19052,21721,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
2878,48670,50193,16145,13121,Europe,Analyst,1,0,Negative,Real Estate,Junior,Junior,Cubicle,31,Ineligible
2903,55912,62384,17187,17746,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
2904,246324,261262,214696,206414,Europe,VP,14,28,Neutral,Media,VP,Senior,Shared,2,Ineligible
2910,110665,115305,47648,55738,Europe,Associate,3,5,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
2937,59508,65996,19762,17421,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
2938,1810424,2290347,5423031,6894157,Europe,MD,15,347,Positive,Retail,Executive,Senior,Corner,20,Ineligible
2940,64193,65946,20342,21185,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,47,Ineligible
2950,69955,71253,21420,26000,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
2954,47194,41685,13435,12258,Europe,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,29,Ineligible
2985,77462,80114,23160,24682,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
2995,55067,63038,17397,17057,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,10,Ineligible
2996,271950,304763,211880,246560,Europe,VP,12,32,Positive,Tech,VP,Senior,Shared,19,Ineligible
3019,2061332,2490539,6064181,7408133,Europe,MD,20,402,Neutral,Media,Executive,Senior,Corner,34,Ineligible
3022,106241,118435,53665,58217,Europe,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
3030,280756,330638,221494,252211,Europe,VP,13,33,Positive,Tech,VP,Senior,Shared,31,Ineligible
3031,274132,299932,208044,251874,Europe,VP,13,32,Positive,Tech,VP,Senior,Shared,40,Ineligible
3033,68264,67009,18782,17018,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
3034,79194,82100,24251,24671,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
3051,62358,62155,20900,17624,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,27,Ineligible
3063,52632,54265,17519,16372,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
3065,1725045,2124599,5212316,6424111,Europe,MD,21,329,Neutral,Real Estate,Executive,Senior,Corner,24,Eligible
3066,64024,65488,19580,20836,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
3075,58227,58421,14004,16321,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
3092,99036,107652,49117,52828,Europe,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,32,Ineligible
3094,92657,105024,49612,49368,Europe,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
3106,74700,76765,18842,21779,Europe,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
3112,69463,67510,20669,18611,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,40,Ineligible
3153,78600,81092,26378,22779,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
3165,64613,62809,16630,19961,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
3199,59049,58643,17903,15863,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
3208,55615,58705,16771,18409,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,18,Ineligible
3213,110087,117557,60008,58604,Europe,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
3219,71959,74102,23042,26051,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
3220,1896017,2512944,5747176,7431561,Europe,MD,23,360,Positive,Real Estate,Executive,Senior,Corner,32,Eligible
3225,271561,315772,220860,253634,Europe,VP,16,32,Neutral,Media,VP,Senior,Shared,36,Ineligible
3230,243775,256950,192524,215385,Europe,VP,8,30,Neutral,Law,VP,Senior,Shared,40,Ineligible
3244,66660,72214,17838,16596,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
3252,71384,80297,21466,25261,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,18,Ineligible
3264,68919,72250,16635,23291,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
3266,63552,68305,20138,18382,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,25,Ineligible
3278,94653,102122,53941,44641,Europe,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
3283,91463,101504,43429,49703,Europe,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
3290,73946,73591,25898,26142,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,1,Ineligible
3295,268086,307303,220205,259112,Europe,VP,15,27,Positive,Real Estate,VP,Senior,Shared,30,Ineligible
3302,70951,75061,21578,22006,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
3307,2106983,2723119,6419437,8100863,Europe,MD,25,407,Neutral,Retail,Executive,Senior,Corner,23,Eligible
3314,78645,80409,22829,22288,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
3353,228593,274019,184852,224610,Europe,VP,3,30,Positive,Tech,VP,Senior,Shared,19,Ineligible
3357,56324,60958,18686,20009,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,12,Ineligible
3362,56220,58394,16013,13617,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
3364,75053,76834,23821,23213,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
3378,73321,79226,24925,27284,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
3379,81823,83315,39955,42820,Europe,Associate,3,3,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
3384,79748,78495,23938,23635,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
3386,55784,59397,15276,16506,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
3394,62587,62768,15209,18924,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
3411,59486,60846,17816,18783,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
3430,70940,76980,23242,24803,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,11,Ineligible
3440,93233,94180,49368,49555,Europe,Associate,4,4,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
3449,57582,62881,14520,15722,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
3465,79337,82640,27157,23624,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,47,Ineligible
3469,264373,287102,199322,222088,Europe,VP,12,30,Positive,Pharma,VP,Senior,Shared,44,Ineligible
3480,57401,66239,16027,22192,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
3483,265255,292082,216093,222432,Europe,VP,11,33,Neutral,Media,VP,Senior,Shared,27,Ineligible
3503,69934,74817,23200,22929,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,18,Ineligible
3533,56550,63309,17866,19072,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
3559,55773,59627,14589,18167,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,40,Ineligible
3571,249364,300694,201194,238078,Europe,VP,12,30,Neutral,Retail,VP,Senior,Shared,6,Ineligible
3579,267642,297121,219131,232125,Europe,VP,11,32,Positive,Pharma,VP,Senior,Shared,38,Ineligible
3581,70364,68966,21432,23514,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
3588,57971,58955,17501,17471,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
3594,77086,81660,23545,22004,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
3596,72286,76714,16240,23680,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
3604,81744,84072,23139,26048,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
3627,73164,80065,20229,23177,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,1,Ineligible
3635,57557,60936,17498,17112,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
3649,75894,84645,19823,24790,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
3660,238503,267553,188284,209509,Europe,VP,14,25,Neutral,Retail,VP,Senior,Shared,6,Ineligible
3681,80047,82179,22583,25199,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,24,Ineligible
3696,90831,102236,47084,51440,Europe,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
3701,1595445,2012039,4719274,6131071,Europe,MD,16,305,Negative,Real Estate,Executive,Senior,Corner,15,Ineligible
3702,258483,281538,211567,236496,Europe,VP,12,29,Positive,Media,VP,Senior,Shared,6,Ineligible
3706,98586,99903,49925,49609,Europe,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
3719,61088,62913,18310,20382,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
3726,73832,77799,21362,23626,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
3734,73985,79450,22539,22554,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
3736,92448,102265,46139,50831,Europe,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
3737,68771,73096,22449,27448,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
3741,1955239,2452635,5737020,7400184,Europe,MD,25,375,Neutral,Tech,Executive,Senior,Corner,20,Eligible
3748,1625392,2004712,4889385,6034833,Europe,MD,13,313,Neutral,Retail,Executive,Senior,Corner,2,Ineligible
3751,76334,81674,27575,22467,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,39,Ineligible
3758,101190,112672,53421,61914,Europe,Associate,6,1,Positive,Law,Junior,Junior,Cubicle,25,Ineligible
3775,62798,61195,21829,18102,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
3793,109068,104077,56336,50358,Europe,Associate,6,2,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
3800,83035,80736,40096,39950,Europe,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
3828,70073,71742,17776,22584,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
3833,74191,79517,21502,23115,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
3836,104502,103189,48347,55448,Europe,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
3839,55738,57044,18352,19841,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
3844,68782,78168,22207,23947,Europe,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
3859,225729,250560,178585,195871,Europe,VP,11,26,Neutral,Retail,VP,Senior,Shared,30,Ineligible
3869,92041,97288,47399,50311,Europe,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
3886,79575,80739,25434,24997,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
3912,252014,293516,201409,225957,Europe,VP,8,29,Positive,Pharma,VP,Senior,Shared,17,Ineligible
3917,55548,53812,18785,18991,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,2,Ineligible
3925,76399,80912,20316,24557,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
3930,54043,58277,13246,17749,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
3945,255811,295390,208161,243997,Europe,VP,12,32,Neutral,Media,VP,Senior,Shared,24,Ineligible
3954,79004,82686,22704,22391,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
3959,64707,67734,15637,18662,Europe,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
3977,58817,63753,13517,23657,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
3990,73246,76487,21690,26830,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
4016,70647,77203,16482,26922,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,9,Ineligible
4018,55088,60833,17195,18691,Europe,Analyst,1,0,Negative,Retail,Junior,Junior,Cubicle,26,Ineligible
4026,82279,91444,24148,28711,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,24,Ineligible
4048,1756686,2283051,5262884,6746447,Europe,MD,19,336,Neutral,Real Estate,Executive,Senior,Corner,46,Ineligible
4049,61164,65216,19981,21124,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
4050,232192,259476,195983,208890,Europe,VP,5,31,Neutral,Pharma,VP,Senior,Shared,20,Ineligible
4071,243647,243974,189010,190737,Europe,VP,9,31,Neutral,Tech,VP,Senior,Shared,31,Ineligible
4080,75319,79970,20691,21811,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
4093,98011,110366,48232,52063,Europe,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
4107,76767,84087,23642,21072,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
4108,79211,83257,19328,23895,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,4,Ineligible
4118,59717,64384,18735,21932,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
4199,268816,333133,212141,268507,Europe,VP,13,29,Positive,Pharma,VP,Senior,Shared,6,Ineligible
4200,76058,81459,39963,39885,Europe,Associate,5,1,Negative,Pharma,Junior,Junior,Cubicle,16,Ineligible
4203,58837,59392,17661,16741,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
4214,88883,98147,43913,45349,Europe,Associate,4,2,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
4219,79576,85688,25070,22815,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,9,Ineligible
4234,90009,97927,44439,52497,Europe,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
4251,66088,71422,17839,23823,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
4261,1916429,2242080,5764596,6686890,Europe,MD,14,370,Positive,Law,Executive,Senior,Corner,5,Ineligible
4264,67872,72396,22666,22748,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,34,Ineligible
4284,290056,345644,242399,277065,Europe,VP,15,33,Positive,Media,VP,Senior,Shared,4,Ineligible
4306,76396,83557,24151,25443,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
4311,60435,64847,20146,19633,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
4345,115359,128578,61745,59112,Europe,Associate,4,5,Positive,Tech,Junior,Junior,Cubicle,35,Ineligible
4356,1963277,2548572,5748108,7668206,Europe,MD,25,371,Positive,Retail,Executive,Senior,Corner,1,Eligible
4375,105057,114602,47204,54634,Europe,Associate,6,3,Positive,Law,Junior,Junior,Cubicle,30,Ineligible
4382,258329,300846,194808,245986,Europe,VP,12,29,Positive,Real Estate,VP,Senior,Shared,45,Ineligible
4388,101770,116752,52723,57874,Europe,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,41,Ineligible
4398,90641,103685,45615,55909,Europe,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
4404,62264,59409,21411,18553,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,46,Ineligible
4408,256410,291665,206216,234701,Europe,VP,15,28,Neutral,Pharma,VP,Senior,Shared,43,Ineligible
4442,104484,105710,53039,51768,Europe,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
4454,263968,312565,213370,247266,Europe,VP,9,32,Positive,Tech,VP,Senior,Shared,30,Ineligible
4455,71030,72476,22804,24937,Europe,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
4457,68992,72831,19571,23894,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,9,Ineligible
4459,268751,314829,215126,230365,Europe,VP,16,31,Negative,Pharma,VP,Senior,Shared,43,Ineligible
4465,91712,94822,43354,50955,Europe,Associate,3,3,Positive,Tech,Junior,Junior,Cubicle,7,Ineligible
4472,90291,96678,44109,41751,Europe,Associate,3,5,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
4482,76598,79005,22061,24726,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
4493,71973,75795,23711,21194,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
4503,69502,74008,20393,19654,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
4521,1816665,2271966,5456372,6756421,Europe,MD,16,350,Neutral,Pharma,Executive,Senior,Corner,14,Ineligible
4532,1792521,2252034,5388449,6849934,Europe,MD,24,341,Neutral,Tech,Executive,Senior,Corner,41,Eligible
4535,241248,264213,189699,205706,Europe,VP,10,30,Neutral,Tech,VP,Senior,Shared,4,Ineligible
4547,1682928,2035424,5044045,6181401,Europe,MD,19,319,Positive,Pharma,Executive,Senior,Corner,32,Ineligible
4551,1893079,2340927,5700309,7162418,Europe,MD,23,360,Positive,Tech,Executive,Senior,Corner,24,Eligible
4567,266178,278653,207317,220497,Europe,VP,12,33,Neutral,Real Estate,VP,Senior,Shared,16,Ineligible
4568,272350,317732,215391,249430,Europe,VP,16,32,Neutral,Pharma,VP,Senior,Shared,46,Ineligible
4590,2005556,2562173,6036335,7611138,Europe,MD,23,386,Neutral,Real Estate,Executive,Senior,Corner,32,Eligible
